Phúc Than,x,12,110,03618
Mường Than,x,12,110,03619
Mường Mít,x,12,110,03625
Pha Mu,x,12,110,03628
Mường Cang,x,12,110,03631
Hua Nà,x,12,110,03632
Tà Hừa,x,12,110,03634
Mường Kim,x,12,110,03637
Tà Mung,x,12,110,03638
Tà Gia,x,12,110,03640
Khoen On,x,12,110,03643
Tân Uyên,tt,12,111,03598
Mường Khoa,x,12,111,03601
Phúc Khoa,x,12,111,03602
Thân Thuộc,x,12,111,03604
Trung Đồng,x,12,111,03605
Hố Mít,x,12,111,03607
Nậm Cần,x,12,111,03610
Nậm Sỏ,x,12,111,03613
Pắc Ta,x,12,111,03616
Tà Mít,x,12,111,03622
Nậm Nhùn,tt,12,112,03434
Hua Bun,x,12,112,03460
Mường Mô,x,12,112,03472
Nậm Chà,x,12,112,03473
Nậm Manh,x,12,112,03474
Nậm Hàng,x,12,112,03475
Lê Lợi,x,12,112,03481
Pú Đao,x,12,112,03484
Nậm Pì,x,12,112,03488
Nậm Ban,x,12,112,03502
Trung Chải,x,12,112,03503
Chiềng Lề,p,14,116,03646
Tô Hiệu,p,14,116,03649
Quyết Thắng,p,14,116,03652
Quyết Tâm,p,14,116,03655
Chiềng Cọ,x,14,116,03658
Chiềng Đen,x,14,116,03661
Chiềng Xôm,x,14,116,03664
Chiềng An,p,14,116,03667
Chiềng Cơi,p,14,116,03670
Chiềng Ngần,x,14,116,03673
Hua La,x,14,116,03676
Chiềng Sinh,p,14,116,03679
Mường Chiên,x,14,118,03682
Cà Nàng,x,14,118,03685
Chiềng Khay,x,14,118,03688
Mường Giôn,x,14,118,03694
Pá Ma Pha Khinh,x,14,118,03697
Chiềng Ơn,x,14,118,03700
Mường Giàng,x,14,118,03703
Chiềng Bằng,x,14,118,03706
Mường Sại,x,14,118,03709
Nậm ét,x,14,118,03712
Chiềng Khoang,x,14,118,03718
Thuận Châu,tt,14,119,03721
Phổng Lái,x,14,119,03724
Mường é,x,14,119,03727
Chiềng Pha,x,14,119,03730
Chiềng La,x,14,119,03733
Chiềng Ngàm,x,14,119,03736
Liệp Tè,x,14,119,03739
é Tòng,x,14,119,03742
Phổng Lập,x,14,119,03745
Phổng Lăng,x,14,119,03748
Chiềng Ly,x,14,119,03751
Noong Lay,x,14,119,03754
Mường Khiêng,x,14,119,03757
Mường Bám,x,14,119,03760
Long Hẹ,x,14,119,03763
Chiềng Bôm,x,14,119,03766
Thôm Mòn,x,14,119,03769
Tông Lạnh,x,14,119,03772
Tông Cọ,x,14,119,03775
Bó Mười,x,14,119,03778
Co Mạ,x,14,119,03781
Púng Tra,x,14,119,03784
Chiềng Pấc,x,14,119,03787
Nậm Lầu,x,14,119,03790
Bon Phặng,x,14,119,03793
Co Tòng,x,14,119,03796
Muổi Nọi,x,14,119,03799
Pá Lông,x,14,119,03802
Bản Lầm,x,14,119,03805
Ít Ong,tt,14,120,03808
Nậm Giôn,x,14,120,03811
Chiềng Lao,x,14,120,03814
Hua Trai,x,14,120,03817
Ngọc Chiến,x,14,120,03820
Mường Trai,x,14,120,03823
Nậm Păm,x,14,120,03826
Chiềng Muôn,x,14,120,03829
Chiềng Ân,x,14,120,03832
Pi Toong,x,14,120,03835
Chiềng Công,x,14,120,03838
Tạ Bú,x,14,120,03841
Chiềng San,x,14,120,03844
Mường Bú,x,14,120,03847
Chiềng Hoa,x,14,120,03850
Mường Chùm,x,14,120,03853
Bắc Yên,tt,14,121,03856
Phiêng Ban,x,14,121,03859
Hang Chú,x,14,121,03862
Xím Vàng,x,14,121,03865
Tà Xùa,x,14,121,03868
Háng Đồng,x,14,121,03869
Pắc Ngà,x,14,121,03871
Làng Chếu,x,14,121,03874
Chim Vàn,x,14,121,03877
Mường Khoa,x,14,121,03880
Song Pe,x,14,121,03883
Hồng Ngài,x,14,121,03886
Tạ Khoa,x,14,121,03889
Hua Nhàn,x,14,121,03890
Phiêng Côn,x,14,121,03892
Chiềng Sại,x,14,121,03895
Phù Yên,tt,14,122,03898
Suối Tọ,x,14,122,03901
Mường Thải,x,14,122,03904
Mường Cơi,x,14,122,03907
Quang Huy,x,14,122,03910
Huy Bắc,x,14,122,03913
Huy Thượng,x,14,122,03916
Tân Lang,x,14,122,03919
Gia Phù,x,14,122,03922
Tường Phù,x,14,122,03925
Huy Hạ,x,14,122,03928
Huy Tân,x,14,122,03931
Mường Lang,x,14,122,03934
Suối Bau,x,14,122,03937
Huy Tường,x,14,122,03940
Mường Do,x,14,122,03943
Sập Xa,x,14,122,03946
Tường Thượng,x,14,122,03949
Tường Tiến,x,14,122,03952
Tường Phong,x,14,122,03955
Tường Hạ,x,14,122,03958
Kim Bon,x,14,122,03961
Mường Bang,x,14,122,03964
Đá Đỏ,x,14,122,03967
Tân Phong,x,14,122,03970
Nam Phong,x,14,122,03973
Bắc Phong,x,14,122,03976
Mộc Châu,tt,14,123,03979
NT Mộc Châu,tt,14,123,03982
Chiềng Sơn,x,14,123,03985
Tân Hợp,x,14,123,03988
Qui Hướng,x,14,123,03991
Tân Lập,x,14,123,03997
Nà Mường,x,14,123,04000
Tà Lai,x,14,123,04003
Chiềng Hắc,x,14,123,04012
Hua Păng,x,14,123,04015
Chiềng Khừa,x,14,123,04024
Mường Sang,x,14,123,04027
Đông Sang,x,14,123,04030
Phiêng Luông,x,14,123,04033
Lóng Sập,x,14,123,04045
Yên Châu,tt,14,124,04060
Chiềng Đông,x,14,124,04063
Sập Vạt,x,14,124,04066
Chiềng Sàng,x,14,124,04069
Chiềng Pằn,x,14,124,04072
Viêng Lán,x,14,124,04075
Chiềng Hặc,x,14,124,04078
Mường Lựm,x,14,124,04081
Chiềng On,x,14,124,04084
Yên Sơn,x,14,124,04087
Chiềng Khoi,x,14,124,04090
Tú Nang,x,14,124,04093
Lóng Phiêng,x,14,124,04096
Phiêng Khoài,x,14,124,04099
Chiềng Tương,x,14,124,04102
Hát Lót,tt,14,125,04105
Chiềng Sung,x,14,125,04108
Mường Bằng,x,14,125,04111
Chiềng Chăn,x,14,125,04114
Mương Chanh,x,14,125,04117
Chiềng Ban,x,14,125,04120
Chiềng Mung,x,14,125,04123
Mường Bon,x,14,125,04126
Chiềng Chung,x,14,125,04129
Chiềng Mai,x,14,125,04132
Hát Lót,x,14,125,04135
Nà Pó,x,14,125,04136
Cò  Nòi,x,14,125,04138
Chiềng Nơi,x,14,125,04141
Phiêng Cằm,x,14,125,04144
Chiềng Dong,x,14,125,04147
Chiềng Kheo,x,14,125,04150
Chiềng Ve,x,14,125,04153
Chiềng Lương,x,14,125,04156
Phiêng Pằn,x,14,125,04159
Nà Ơt,x,14,125,04162
Tà Hộc,x,14,125,04165
Sông Mã,tt,14,126,04168
Bó Sinh,x,14,126,04171
Pú Pẩu,x,14,126,04174
Chiềng Phung,x,14,126,04177
Chiềng En,x,14,126,04180
Mường Lầm,x,14,126,04183
Nậm Ty,x,14,126,04186
Đứa Mòn,x,14,126,04189
Yên Hưng,x,14,126,04192
Chiềng Sơ,x,14,126,04195
Nà Nghịu,x,14,126,04198
Nậm Mằn,x,14,126,04201
Chiềng Khoong,x,14,126,04204
Chiềng Cang,x,14,126,04207
Huổi Một,x,14,126,04210
Mường Sai,x,14,126,04213
Mường Cai,x,14,126,04216
Mường Hung,x,14,126,04219
Chiềng Khương,x,14,126,04222
Sam Kha,x,14,127,04225
Púng Bánh,x,14,127,04228
Sốp Cộp,x,14,127,04231
Dồm Cang,x,14,127,04234
Nậm Lạnh,x,14,127,04237
Mường Lèo,x,14,127,04240
Mường Và,x,14,127,04243
Mường Lạn,x,14,127,04246
Suối Bàng,x,14,128,03994
Song Khủa,x,14,128,04006
Liên Hoà,x,14,128,04009
Tô Múa,x,14,128,04018
Mường Tè,x,14,128,04021
Chiềng Khoa,x,14,128,04036
Mường Men,x,14,128,04039
Quang Minh,x,14,128,04042
Vân Hồ,x,14,128,04048
Lóng Luông,x,14,128,04051
Chiềng Yên,x,14,128,04054
Chiềng Xuân,x,14,128,04056
Xuân Nha,x,14,128,04057
Tân Xuân,x,14,128,04058
Yên Thịnh,p,15,132,04249
Yên Ninh,p,15,132,04252
Minh Tân,p,15,132,04255
Nguyễn Thái Học,p,15,132,04258
Đồng Tâm,p,15,132,04261
Nguyễn Phúc,p,15,132,04264
Hồng Hà,p,15,132,04267
Minh Bảo,x,15,132,04270
Nam Cường,p,15,132,04273
Tuy Lộc,x,15,132,04276
Tân Thịnh,x,15,132,04279
Âu Lâu,x,15,132,04540
Giới Phiên,x,15,132,04543
Hợp Minh,p,15,132,04546
Văn Phú,x,15,132,04558
Pú Trạng,p,15,133,04282
Trung Tâm,p,15,133,04285
Tân An,p,15,133,04288
Cầu Thia,p,15,133,04291
Nghĩa Lợi,x,15,133,04294
Nghĩa Phúc,x,15,133,04297
Nghĩa An,x,15,133,04300
Nghĩa Lộ,x,15,133,04624
Sơn A,x,15,133,04660
Phù Nham,x,15,133,04663
Thanh Lương,x,15,133,04675
Hạnh Sơn,x,15,133,04678
Phúc Sơn,x,15,133,04681
Thạch Lương,x,15,133,04684
Yên Thế,tt,15,135,04303
Tân Phượng,x,15,135,04306
Lâm Thượng,x,15,135,04309
Khánh Thiện,x,15,135,04312
Minh Chuẩn,x,15,135,04315
Mai Sơn,x,15,135,04318
Khai Trung,x,15,135,04321
Mường Lai,x,15,135,04324
An Lạc,x,15,135,04327
Minh Xuân,x,15,135,04330
Tô Mậu,x,15,135,04333
Tân Lĩnh,x,15,135,04336
Yên Thắng,x,15,135,04339
Khánh Hoà,x,15,135,04342
Vĩnh Lạc,x,15,135,04345
Liễu Đô,x,15,135,04348
Động Quan,x,15,135,04351
Tân Lập,x,15,135,04354
Minh Tiến,x,15,135,04357
Trúc Lâu,x,15,135,04360
Phúc Lợi,x,15,135,04363
Phan Thanh,x,15,135,04366
An Phú,x,15,135,04369
Trung Tâm,x,15,135,04372
Mậu A,tt,15,136,04375
Lang Thíp,x,15,136,04378
Lâm Giang,x,15,136,04381
Châu Quế Thượng,x,15,136,04384
Châu Quế Hạ,x,15,136,04387
An Bình,x,15,136,04390
Quang Minh,x,15,136,04393
Đông An,x,15,136,04396
Đông Cuông,x,15,136,04399
Phong Dụ Hạ,x,15,136,04402
Mậu Đông,x,15,136,04405
Ngòi A,x,15,136,04408
Xuân Tầm,x,15,136,04411
Tân Hợp,x,15,136,04414
An Thịnh,x,15,136,04417
Yên Thái,x,15,136,04420
Phong Dụ Thượng,x,15,136,04423
Yên Hợp,x,15,136,04426
Đại Sơn,x,15,136,04429
Đại Phác,x,15,136,04435
Yên Phú,x,15,136,04438
Xuân Ái,x,15,136,04441
Viễn Sơn,x,15,136,04447
Mỏ Vàng,x,15,136,04450
Nà Hẩu,x,15,136,04453
Mù Căng Chải,tt,15,137,04456
Hồ Bốn,x,15,137,04459
Nậm Có,x,15,137,04462
Khao Mang,x,15,137,04465
Mồ Dề,x,15,137,04468
Chế Cu Nha,x,15,137,04471
Lao Chải,x,15,137,04474
Kim Nọi,x,15,137,04477
Cao Phạ,x,15,137,04480
La Pán Tẩn,x,15,137,04483
Dế Su Phình,x,15,137,04486
Chế Tạo,x,15,137,04489
Púng Luông,x,15,137,04492
Nậm Khắt,x,15,137,04495
Cổ Phúc,tt,15,138,04498
Tân Đồng,x,15,138,04501
Báo Đáp,x,15,138,04504
Đào Thịnh,x,15,138,04507
Việt Thành,x,15,138,04510
Hòa Cuông,x,15,138,04513
Minh Quán,x,15,138,04516
Quy Mông,x,15,138,04519
Cường Thịnh,x,15,138,04522
Kiên Thành,x,15,138,04525
Nga Quán,x,15,138,04528
Y Can,x,15,138,04531
Lương Thịnh,x,15,138,04537
Bảo Hưng,x,15,138,04561
Việt Cường,x,15,138,04564
Minh Quân,x,15,138,04567
Hồng Ca,x,15,138,04570
Hưng Thịnh,x,15,138,04573
Hưng Khánh,x,15,138,04576
Việt Hồng,x,15,138,04579
Vân Hội,x,15,138,04582
Trạm Tấu,tt,15,139,04585
Túc Đán,x,15,139,04588
Pá Lau,x,15,139,04591
Xà Hồ,x,15,139,04594
Phình Hồ,x,15,139,04597
Trạm Tấu,x,15,139,04600
Tà Si Láng,x,15,139,04603
Pá Hu,x,15,139,04606
Làng Nhì,x,15,139,04609
Bản Công,x,15,139,04612
Bản Mù,x,15,139,04615
Hát Lìu,x,15,139,04618
NT Liên Sơn,tt,15,140,04621
NT Trần Phú,tt,15,140,04627
Tú Lệ,x,15,140,04630
Nậm Búng,x,15,140,04633
Gia Hội,x,15,140,04636
Sùng Đô,x,15,140,04639
Nậm Mười,x,15,140,04642
An Lương,x,15,140,04645
Nậm Lành,x,15,140,04648
Sơn Lương,x,15,140,04651
Suối Quyền,x,15,140,04654
Suối Giàng,x,15,140,04657
Nghĩa Sơn,x,15,140,04666
Suối Bu,x,15,140,04669
Sơn Thịnh,tt,15,140,04672
Đại Lịch,x,15,140,04687
Đồng Khê,x,15,140,04690
Cát Thịnh,x,15,140,04693
Tân Thịnh,x,15,140,04696
Chấn Thịnh,x,15,140,04699
Bình Thuận,x,15,140,04702
Thượng Bằng La,x,15,140,04705
Minh An,x,15,140,04708
Nghĩa Tâm,x,15,140,04711
Yên Bình,tt,15,141,04714
Thác Bà,tt,15,141,04717
Xuân Long,x,15,141,04720
Cảm Nhân,x,15,141,04726
Ngọc Chấn,x,15,141,04729
Tân Nguyên,x,15,141,04732
Phúc Ninh,x,15,141,04735
Bảo Ái,x,15,141,04738
Mỹ Gia,x,15,141,04741
Xuân Lai,x,15,141,04744
Mông Sơn,x,15,141,04747
Cảm Ân,x,15,141,04750
Yên Thành,x,15,141,04753
Tân Hương,x,15,141,04756
Phúc An,x,15,141,04759
Bạch Hà,x,15,141,04762
Vũ Linh,x,15,141,04765
Đại Đồng,x,15,141,04768
Vĩnh Kiên,x,15,141,04771
Yên Bình,x,15,141,04774
Thịnh Hưng,x,15,141,04777
Hán Đà,x,15,141,04780
Phú Thịnh,x,15,141,04783
Đại Minh,x,15,141,04786
Thái Bình,p,17,148,04789
Tân Hòa,p,17,148,04792
Thịnh Lang,p,17,148,04795
Hữu Nghị,p,17,148,04798
Tân Thịnh,p,17,148,04801
Đồng Tiến,p,17,148,04804
Phương Lâm,p,17,148,04807
Yên Mông,x,17,148,04813
Quỳnh Lâm,p,17,148,04816
Dân Chủ,p,17,148,04819
Hòa Bình,x,17,148,04825
Thống Nhất,p,17,148,04828
Kỳ Sơn,p,17,148,04894
Thịnh Minh,x,17,148,04897
Hợp Thành,x,17,148,04903
Quang Tiến,x,17,148,04906
Mông Hóa,x,17,148,04912
Trung Minh,p,17,148,04918
Độc Lập,x,17,148,04921
Đà Bắc,tt,17,150,04831
Nánh Nghê,x,17,150,04834
Giáp Đắt,x,17,150,04840
Mường Chiềng,x,17,150,04846
Tân Pheo,x,17,150,04849
Đồng Chum,x,17,150,04852
Tân Minh,x,17,150,04855
Đoàn Kết,x,17,150,04858
Đồng Ruộng,x,17,150,04861
Tú Lý,x,17,150,04867
Trung Thành,x,17,150,04870
Yên Hòa,x,17,150,04873
Cao Sơn,x,17,150,04876
Toàn Sơn,x,17,150,04879
Hiền Lương,x,17,150,04885
Tiền Phong,x,17,150,04888
Vầy Nưa,x,17,150,04891
Lương Sơn,tt,17,152,04924
Lâm Sơn,x,17,152,04942
Hòa Sơn,x,17,152,04945
Tân Vinh,x,17,152,04951
Nhuận Trạch,x,17,152,04954
Cao Sơn,x,17,152,04957
Cư Yên,x,17,152,04960
Liên Sơn,x,17,152,04969
Cao Dương,x,17,152,05008
Thanh Sơn,x,17,152,05041
Thanh Cao,x,17,152,05047
Bo,tt,17,153,04978
Đú Sáng,x,17,153,04984
Hùng Sơn,x,17,153,04987
Bình Sơn,x,17,153,04990
Tú Sơn,x,17,153,04999
Vĩnh Tiến,x,17,153,05005
Đông Bắc,x,17,153,05014
Xuân Thủy,x,17,153,05017
Vĩnh Đồng,x,17,153,05026
Kim Lập,x,17,153,05035
Hợp Tiến,x,17,153,05038
Kim Bôi,x,17,153,05065
Nam Thượng,x,17,153,05068
Cuối Hạ,x,17,153,05077
Sào Báy,x,17,153,05080
Mi Hòa,x,17,153,05083
Nuông Dăm,x,17,153,05086
Cao Phong,tt,17,154,05089
Bình Thanh,x,17,154,05092
Thung Nai,x,17,154,05095
Bắc Phong,x,17,154,05098
Thu Phong,x,17,154,05101
Hợp Phong,x,17,154,05104
Tây Phong,x,17,154,05110
Dũng Phong,x,17,154,05116
Nam Phong,x,17,154,05119
Thạch Yên,x,17,154,05125
Mãn Đức,tt,17,155,05128
Suối Hoa,x,17,155,05134
Phú Vinh,x,17,155,05137
Phú Cường,x,17,155,05140
Mỹ Hòa,x,17,155,05143
Quyết Chiến,x,17,155,05152
Phong Phú,x,17,155,05158
Tử Nê,x,17,155,05164
Thanh Hối,x,17,155,05167
Ngọc Mỹ,x,17,155,05170
Đông Lai,x,17,155,05173
Vân Sơn,x,17,155,05176
Nhân Mỹ,x,17,155,05182
Lỗ Sơn,x,17,155,05191
Ngổ Luông,x,17,155,05194
Gia Mô,x,17,155,05197
Tân Thành,x,17,156,04882
Mai Châu,tt,17,156,05200
Sơn Thủy,x,17,156,05206
Pà Cò,x,17,156,05209
Hang Kia,x,17,156,05212
Đồng Tân,x,17,156,05221
Cun Pheo,x,17,156,05224
Bao La,x,17,156,05227
Tòng Đậu,x,17,156,05233
Nà Phòn,x,17,156,05242
Săm Khóe,x,17,156,05245
Chiềng Châu,x,17,156,05248
Mai Hạ,x,17,156,05251
Thành Sơn,x,17,156,05254
Mai Hịch,x,17,156,05257
Vạn Mai,x,17,156,05263
Vụ Bản,tt,17,157,05266
Quý Hòa,x,17,157,05269
Miền Đồi,x,17,157,05272
Mỹ Thành,x,17,157,05275
Tuân Đạo,x,17,157,05278
Văn Nghĩa,x,17,157,05281
Văn Sơn,x,17,157,05284
Tân Lập,x,17,157,05287
Nhân Nghĩa,x,17,157,05290
Thượng Cốc,x,17,157,05293
Quyết Thắng,x,17,157,05299
Xuất Hóa,x,17,157,05302
Yên Phú,x,17,157,05305
Bình Hẻm,x,17,157,05308
Định Cư,x,17,157,05320
Chí Đạo,x,17,157,05323
Ngọc Sơn,x,17,157,05329
Hương Nhượng,x,17,157,05332
Vũ Bình,x,17,157,05335
Tự Do,x,17,157,05338
Yên Nghiệp,x,17,157,05341
Tân Mỹ,x,17,157,05344
Ân Nghĩa,x,17,157,05347
Ngọc Lâu,x,17,157,05350
Hàng Trạm,tt,17,158,05353
Lạc Sỹ,x,17,158,05356
Lạc Lương,x,17,158,05362
Bảo Hiệu,x,17,158,05365
Đa Phúc,x,17,158,05368
Hữu Lợi,x,17,158,05371
Lạc Thịnh,x,17,158,05374
Đoàn Kết,x,17,158,05380
Phú Lai,x,17,158,05383
Yên Trị,x,17,158,05386
Ngọc Lương,x,17,158,05389
Ba Hàng Đồi,tt,17,159,04981
Chi Nê,tt,17,159,05392
Phú Nghĩa,x,17,159,05395
Phú Thành,x,17,159,05398
Hưng Thi,x,17,159,05404
Khoan Dụ,x,17,159,05413
Đồng Tâm,x,17,159,05419
Yên Bồng,x,17,159,05422
Thống Nhất,x,17,159,05425
An Bình,x,17,159,05428
Quán Triều,p,19,164,05431
Quang Vinh,p,19,164,05434
Túc Duyên,p,19,164,05437
Hoàng Văn Thụ,p,19,164,05440
Trưng Vương,p,19,164,05443
Quang Trung,p,19,164,05446
Phan Đình Phùng,p,19,164,05449
Tân Thịnh,p,19,164,05452
Thịnh Đán,p,19,164,05455
Đồng Quang,p,19,164,05458
Gia Sàng,p,19,164,05461
Tân Lập,p,19,164,05464
Cam Giá,p,19,164,05467
Phú Xá,p,19,164,05470
Hương Sơn,p,19,164,05473
Trung Thành,p,19,164,05476
Tân Thành,p,19,164,05479
Tân Long,p,19,164,05482
Phúc Hà,x,19,164,05485
Phúc Xuân,x,19,164,05488
Quyết Thắng,x,19,164,05491
Phúc Trìu,x,19,164,05494
Thịnh Đức,x,19,164,05497
Tích Lương,p,19,164,05500
Tân Cương,x,19,164,05503
Sơn Cẩm,x,19,164,05653
Chùa Hang,p,19,164,05659
Cao Ngạn,x,19,164,05695
Linh Sơn,x,19,164,05701
Đồng Bẩm,p,19,164,05710
Huống Thượng,x,19,164,05713
Đồng Liên,x,19,164,05914
Lương Sơn,p,19,165,05506
Châu Sơn,p,19,165,05509
Mỏ Chè,p,19,165,05512
Cải Đan,p,19,165,05515
Thắng Lợi,p,19,165,05518
Phố Cò,p,19,165,05521
Tân Quang,x,19,165,05527
Bách Quang,p,19,165,05528
Bình Sơn,x,19,165,05530
Bá Xuyên,x,19,165,05533
Chợ Chu,tt,19,167,05536
Linh Thông,x,19,167,05539
Lam Vỹ,x,19,167,05542
Quy Kỳ,x,19,167,05545
Tân Thịnh,x,19,167,05548
Kim Phượng,x,19,167,05551
Bảo Linh,x,19,167,05554
Phúc Chu,x,19,167,05560
Tân Dương,x,19,167,05563
Phượng Tiến,x,19,167,05566
Bảo Cường,x,19,167,05569
Đồng Thịnh,x,19,167,05572
Định Biên,x,19,167,05575
Thanh Định,x,19,167,05578
Trung Hội,x,19,167,05581
Trung Lương,x,19,167,05584
Bình Yên,x,19,167,05587
Điềm Mặc,x,19,167,05590
Phú Tiến,x,19,167,05593
Bộc Nhiêu,x,19,167,05596
Sơn Phú,x,19,167,05599
Phú Đình,x,19,167,05602
Bình Thành,x,19,167,05605
Giang Tiên,tt,19,168,05608
Đu,tt,19,168,05611
Yên Ninh,x,19,168,05614
Yên Trạch,x,19,168,05617
Yên Đổ,x,19,168,05620
Yên Lạc,x,19,168,05623
Ôn Lương,x,19,168,05626
Động Đạt,x,19,168,05629
Phủ Lý,x,19,168,05632
Phú Đô,x,19,168,05635
Hợp Thành,x,19,168,05638
Tức Tranh,x,19,168,05641
Phấn Mễ,x,19,168,05644
Vô Tranh,x,19,168,05647
Cổ Lũng,x,19,168,05650
Sông Cầu,tt,19,169,05656
Trại Cau,tt,19,169,05662
Văn Lăng,x,19,169,05665
Tân Long,x,19,169,05668
Hòa Bình,x,19,169,05671
Quang Sơn,x,19,169,05674
Minh Lập,x,19,169,05677
Văn Hán,x,19,169,05680
Hóa Trung,x,19,169,05683
Khe Mo,x,19,169,05686
Cây Thị,x,19,169,05689
Hóa Thượng,x,19,169,05692
Hợp Tiến,x,19,169,05698
Tân Lợi,x,19,169,05704
Nam Hòa,x,19,169,05707
Đình Cả,tt,19,170,05716
Sảng Mộc,x,19,170,05719
Nghinh Tường,x,19,170,05722
Thần Xa,x,19,170,05725
Vũ Chấn,x,19,170,05728
Thượng Nung,x,19,170,05731
Phú Thượng,x,19,170,05734
Cúc Đường,x,19,170,05737
La Hiên,x,19,170,05740
Lâu Thượng,x,19,170,05743
Tràng Xá,x,19,170,05746
Phương Giao,x,19,170,05749
Liên Minh,x,19,170,05752
Dân Tiến,x,19,170,05755
Bình Long,x,19,170,05758
Hùng Sơn,tt,19,171,05761
Quân Chu,tt,19,171,05764
Phúc Lương,x,19,171,05767
Minh Tiến,x,19,171,05770
Yên Lãng,x,19,171,05773
Đức Lương,x,19,171,05776
Phú Cường,x,19,171,05779
Na Mao,x,19,171,05782
Phú Lạc,x,19,171,05785
Tân Linh,x,19,171,05788
Phú Thịnh,x,19,171,05791
Phục Linh,x,19,171,05794
Phú Xuyên,x,19,171,05797
Bản Ngoại,x,19,171,05800
Tiên Hội,x,19,171,05803
Cù Vân,x,19,171,05809
Hà Thượng,x,19,171,05812
La Bằng,x,19,171,05815
Hoàng Nông,x,19,171,05818
Khôi Kỳ,x,19,171,05821
An Khánh,x,19,171,05824
Tân Thái,x,19,171,05827
Bình Thuận,x,19,171,05830
Lục Ba,x,19,171,05833
Mỹ Yên,x,19,171,05836
Vạn Thọ,x,19,171,05839
Văn Yên,x,19,171,05842
Ký Phú,x,19,171,05845
Cát Nê,x,19,171,05848
Quân Chu,x,19,171,05851
Bãi Bông,p,19,172,05854
Bắc Sơn,p,19,172,05857
Ba Hàng,p,19,172,05860
Phúc Tân,x,19,172,05863
Phúc Thuận,x,19,172,05866
Hồng Tiến,x,19,172,05869
Minh Đức,x,19,172,05872
Đắc Sơn,x,19,172,05875
Đồng Tiến,p,19,172,05878
Thành Công,x,19,172,05881
Tiên Phong,x,19,172,05884
Vạn Phái,x,19,172,05887
Nam Tiến,x,19,172,05890
Tân Hương,x,19,172,05893
Đông Cao,x,19,172,05896
Trung Thành,x,19,172,05899
Tân Phú,x,19,172,05902
Thuận Thành,x,19,172,05905
Hương Sơn,tt,19,173,05908
Bàn Đạt,x,19,173,05911
Tân Khánh,x,19,173,05917
Tân Kim,x,19,173,05920
Tân Thành,x,19,173,05923
Đào Xá,x,19,173,05926
Bảo Lý,x,19,173,05929
Thượng Đình,x,19,173,05932
Tân Hòa,x,19,173,05935
Nhã Lộng,x,19,173,05938
Điềm Thụy,x,19,173,05941
Xuân Phương,x,19,173,05944
Tân Đức,x,19,173,05947
Úc Kỳ,x,19,173,05950
Lương Phú,x,19,173,05953
Nga My,x,19,173,05956
Kha Sơn,x,19,173,05959
Thanh Ninh,x,19,173,05962
Dương Thành,x,19,173,05965
Hà Châu,x,19,173,05968
Hoàng Văn Thụ,p,20,178,05971
Tam Thanh,p,20,178,05974
Vĩnh Trại,p,20,178,05977
Đông Kinh,p,20,178,05980
Chi Lăng,p,20,178,05983
Hoàng Đồng,x,20,178,05986
Quảng Lạc,x,20,178,05989
Mai Pha,x,20,178,05992
Thất Khê,tt,20,180,05995
Khánh Long,x,20,180,05998
Đoàn Kết,x,20,180,06001
Quốc Khánh,x,20,180,06004
Vĩnh Tiến,x,20,180,06007
Cao Minh,x,20,180,06010
Chí Minh,x,20,180,06013
Tri Phương,x,20,180,06016
Tân Tiến,x,20,180,06019
Tân Yên,x,20,180,06022
Đội Cấn,x,20,180,06025
Tân Minh,x,20,180,06028
Kim Đồng,x,20,180,06031
Chi Lăng,x,20,180,06034
Trung Thành,x,20,180,06037
Đại Đồng,x,20,180,06040
Đào Viên,x,20,180,06043
Đề Thám,x,20,180,06046
Kháng Chiến,x,20,180,06049
Hùng Sơn,x,20,180,06055
Quốc Việt,x,20,180,06058
Hùng Việt,x,20,180,06061
Hưng Đạo,x,20,181,06067
Vĩnh Yên,x,20,181,06070
Hoa Thám,x,20,181,06073
Quý Hòa,x,20,181,06076
Hồng Phong,x,20,181,06079
Yên Lỗ,x,20,181,06082
Thiện Hòa,x,20,181,06085
Quang Trung,x,20,181,06088
Thiện Thuật,x,20,181,06091
Minh Khai,x,20,181,06094
Thiện Long,x,20,181,06097
Hoàng Văn Thụ,x,20,181,06100
Hòa Bình,x,20,181,06103
Mông Ân,x,20,181,06106
Tân Hòa,x,20,181,06109
Bình Gia,tt,20,181,06112
Hồng Thái,x,20,181,06115
Bình La,x,20,181,06118
Tân Văn,x,20,181,06121
Na Sầm,tt,20,182,06124
Trùng Khánh,x,20,182,06127
Bắc La,x,20,182,06133
Thụy Hùng,x,20,182,06136
Bắc Hùng,x,20,182,06139
Tân Tác,x,20,182,06142
Thanh Long,x,20,182,06148
Hội Hoan,x,20,182,06151
Bắc Việt,x,20,182,06154
Hoàng Việt,x,20,182,06157
Gia Miễn,x,20,182,06160
Thành Hòa,x,20,182,06163
Tân Thanh,x,20,182,06166
Tân Mỹ,x,20,182,06172
Hồng Thái,x,20,182,06175
 Hoàng Văn Thụ,x,20,182,06178
Nhạc Kỳ,x,20,182,06181
Đồng Đăng,tt,20,183,06184
Cao Lộc,tt,20,183,06187
Bảo Lâm,x,20,183,06190
Thanh Lòa,x,20,183,06193
Cao Lâu,x,20,183,06196
Thạch Đạn,x,20,183,06199
Xuất Lễ,x,20,183,06202
Hồng Phong,x,20,183,06205
Thụy Hùng,x,20,183,06208
Lộc Yên,x,20,183,06211
